1ZV8-L-G	Positive	0.020298	0.979702
1ZV8-J-K	Positive	0.128022	0.871978
1D5D-A-B	Positive	0.179949	0.820051
1YCQ-B-A	Positive	0.222478	0.777522
1KUG-B-A	Positive	0.137672	0.862328
1Z8Y-I-B	Negative	0.514856	0.485144
1Z8Y-J-Q	Positive	0.250283	0.749717
1RHK-C-A	Positive	0.0154048	0.984595
1JF1-C-A	Positive	0.0223898	0.97761
1SYV-C-A	Positive	0.0465913	0.953409
1POP-B-A	Positive	0.153192	0.846808
1PQ8-C-A	Positive	0.0220409	0.977959
1OXN-F-E	Positive	0.00726726	0.992733
1YF4-B-A	Positive	0.34284	0.65716
1WM0-Y-X	Positive	0.0202121	0.979788
1UH0-B-A	Positive	0.146385	0.853615
1I3Q-L-B	Negative	0.638613	0.361387
1T1Z-C-A	Positive	0.0788476	0.921152
1GKT-B-A	Positive	0.222806	0.777194
1R5V-E-A	Positive	0.260255	0.739745
1GDN-B-A	Positive	0.00669617	0.993304
1DPU-B-A	Positive	0.0627468	0.937253
1URC-E-B	Positive	0.0268533	0.973147
1R5W-E-A	Positive	0.0455333	0.954467
1AGF-C-A	Positive	0.0771446	0.922855
1GDU-B-A	Positive	0.0157785	0.984221
1P7W-B-A	Positive	0.0656224	0.934378
1F95-C-A	Positive	0.159215	0.840785
1W80-P-A	Positive	0.234963	0.765037
1W80-Q-A	Positive	0.0247856	0.975214
1VRK-B-A	Positive	0.145721	0.854279
1RXZ-B-A	Positive	0.314918	0.685082
1VWN-P-B	Negative	0.567143	0.432857
1IXS-A-B	Positive	0.0521268	0.947873
1O0D-L-H	Positive	0.340367	0.659633
1O0D-D-H	Positive	0.231398	0.768602
1FPC-L-H	Negative	0.650571	0.349429
1O5B-A-B	Positive	0.142273	0.857727
1AWQ-B-A	Positive	0.0628827	0.937117
1PD0-B-A	Negative	0.534769	0.465231
1MK9-A-B	Positive	0.148303	0.851697
1MK9-C-B	Positive	0.0747028	0.925297
1MK9-E-F	Positive	0.106411	0.893589
1FCH-C-A	Positive	0.135064	0.864936
1STC-I-E	Positive	0.102606	0.897394
1YU6-D-B	Negative	0.633271	0.366729
1M4P-B-A	Positive	0.0809471	0.919053
1N13-A-B	Negative	0.626645	0.373355
1N13-C-B	Negative	0.749657	0.250343
1N13-G-B	Negative	0.640454	0.359546
1N13-K-H	Negative	0.778441	0.221559
1KJV-P-A	Positive	0.139764	0.860236
1TPS-B-A	Positive	0.0205057	0.979494
1KZU-B-A	Negative	0.71774	0.28226
1KBG-P-H	Positive	0.0592798	0.94072
1OGA-C-A	Positive	0.243871	0.756129
1FQJ-C-A	Negative	0.814523	0.185477
1F93-E-A	Positive	0.131029	0.868971
1F93-F-A	Positive	0.209075	0.790925
1F93-G-C	Positive	0.0474458	0.952554
1F93-H-C	Positive	0.206741	0.793259
1XDT-R-T	Positive	0.379644	0.620356
1JD6-B-A	Positive	0.11821	0.88179
1T63-B-A	Positive	0.153263	0.846737
1HTM-A-B	Positive	0.303601	0.696399
1HTM-E-B	Positive	0.0248688	0.975131
1HTM-C-D	Positive	0.0578868	0.942113
1FI8-D-A	Negative	0.606746	0.393254
1H3O-A-B	Positive	0.424163	0.575837
1H24-E-B	Positive	0.0165544	0.983446
1NH2-C-A	Negative	0.527177	0.472823
1NH2-B-D	Positive	0.425904	0.574096
1DUZ-C-A	Positive	0.3883	0.6117
1NOV-D-A	Negative	0.860194	0.139806
1NOV-F-A	Negative	0.531511	0.468489
1Q94-C-A	Positive	0.378487	0.621513
1X7Q-C-A	Negative	0.514541	0.485459
1Q5L-B-A	Positive	0.166395	0.833605
1F3R-A-B	Positive	0.134673	0.865327
1VBA-0-4	Positive	0.0630408	0.936959
1E27-C-A	Positive	0.318073	0.681927
1MV0-A-B	Negative	0.696946	0.303054
1X27-I-A	Positive	0.00803875	0.991961
1X27-L-A	Positive	0.0267228	0.973277
1X27-M-A	Positive	0.0231065	0.976893
1SFI-I-A	Positive	0.342286	0.657714
1Y66-B-A	Positive	0.110008	0.889992
1Y66-C-A	Negative	0.579635	0.420365
1IYJ-A-B	Positive	0.115343	0.884657
1L6X-B-A	Negative	0.609414	0.390586
1KA7-B-A	Positive	0.342036	0.657964
1INQ-C-A	Positive	0.0542849	0.945715
1QTN-C-A	Positive	0.168062	0.831938
1TMC-C-A	Positive	0.0692393	0.930761
1TK2-B-A	Positive	0.256304	0.743696
1J4X-D-A	Positive	0.0379362	0.962064
1B8D-G-B	Positive	0.0801234	0.919877
1OM9-P-A	Positive	0.0837902	0.91621
1OM9-Q-B	Positive	0.103685	0.896315
1MDJ-B-A	Positive	0.228789	0.771211
1Z8I-A-B	Negative	0.826253	0.173747
1ZY3-B-A	Positive	0.398613	0.601387
1P11-P-E	Positive	0.067243	0.932757
1P11-I-E	Positive	0.0621071	0.937893
1IID-O-A	Positive	0.338722	0.661278
1JVQ-C-I	Positive	0.0917032	0.908297
1JVQ-D-I	Positive	0.093794	0.906206
1OBY-P-A	Positive	0.0532719	0.946728
1OBY-Q-A	Positive	0.188752	0.811248
1M57-D-A	Positive	0.400752	0.599248
1JJO-A-C	Negative	0.621995	0.378005
1JJO-E-C	Positive	0.406462	0.593538
1UWX-P-H	Negative	0.554734	0.445266
1DKY-C-A	Positive	0.126607	0.873393
1PP9-I-A	Negative	0.669836	0.330164
1T01-B-A	Positive	0.118859	0.881141
1XTC-C-A	Positive	0.122243	0.877757
1MU8-C-B	Positive	0.174763	0.825237
1XU1-R-A	Negative	0.507497	0.492503
1XU1-T-A	Negative	0.793161	0.206839
1XU1-S-B	Negative	0.823467	0.176533
1LJ2-C-A	Positive	0.0573382	0.942662
1LJ2-D-A	Positive	0.0525274	0.947473
1SY9-B-A	Positive	0.0723896	0.92761
1M4H-C-A	Positive	0.0397771	0.960223
1QC6-C-A	Positive	0.145654	0.854346
1QC6-D-B	Positive	0.222354	0.777646
1JYR-L-A	Negative	0.551131	0.448869
1TP8-B-A	Positive	0.138796	0.861204
1ZAF-C-A	Positive	0.137538	0.862462
1JYC-P-A	Positive	0.121078	0.878922
1G3F-B-A	Negative	0.542582	0.457418
1M2Z-B-A	Positive	0.147478	0.852522
1O9K-P-A	Positive	0.161628	0.838372
1SYQ-B-A	Positive	0.00959665	0.990403
1Q2D-B-A	Positive	0.0781293	0.921871
1F2S-I-E	Positive	0.171082	0.828918
1P93-E-A	Positive	0.052564	0.947436
1JBP-S-E	Positive	0.0269748	0.973025
1KYF-P-A	Positive	0.0132524	0.986748
1JG3-C-A	Positive	0.129617	0.870383
1LWU-M-B	Positive	0.205951	0.794049
1LWU-N-E	Positive	0.205951	0.794049
1T34-H-A	Negative	0.8103	0.1897
1KJ4-P-A	Positive	0.0984121	0.901588
1KJ4-S-A	Positive	0.113799	0.886201
1UKI-B-A	Negative	0.539107	0.460893
1N4S-M-A	Positive	0.0425847	0.957415
1N4S-R-K	Positive	0.157886	0.842114
1W0W-C-A	Positive	0.0815632	0.918437
1XF5-P-A	Positive	0.2145	0.7855
1XF5-Q-C	Positive	0.0637569	0.936243
1CQH-B-A	Positive	0.026207	0.973793
1UK4-G-A	Positive	0.0787622	0.921238
1UK4-K-B	Positive	0.0787622	0.921238
1X7E-C-A	Positive	0.103153	0.896847
1CZZ-D-A	Positive	0.148313	0.851687
1CZZ-E-B	Positive	0.0510409	0.948959
1OJH-B-A	Negative	0.51981	0.48019
1KBH-A-B	Positive	0.128471	0.871529
1AKH-A-B	Positive	0.443831	0.556169
1KZZ-B-A	Positive	0.498675	0.501325
1UJJ-C-A	Positive	0.0256915	0.974308
1T7M-B-A	Positive	0.184486	0.815514
1FIZ-L-A	Positive	0.304061	0.695939
1W72-C-A	Positive	0.0385935	0.961407
1Y7L-P-A	Positive	0.305211	0.694789
1ZDT-P-A	Positive	0.0844621	0.915538
1ZDT-Q-B	Positive	0.0290374	0.970963
1FPH-I-H	Positive	0.228051	0.771949
1FPH-F-H	Positive	0.0126901	0.98731
1LHC-I-H	Positive	0.163763	0.836237
1F0C-B-A	Positive	0.103196	0.896804
1RPQ-W-A	Negative	0.652422	0.347578
1RPQ-Z-B	Negative	0.652422	0.347578
1OR8-B-A	Positive	0.011177	0.988823
1OR8-C-A	Positive	0.0115088	0.988491
1OR8-D-A	Positive	0.00885693	0.991143
1OR8-E-A	Positive	0.0553052	0.944695
1T5Z-B-A	Positive	0.0353581	0.964642
1PJP-I-A	Positive	0.06508	0.93492
1ABT-B-A	Positive	0.0597595	0.940241
1YWO-P-A	Positive	0.458165	0.541835
1U93-C-A	Positive	0.0468856	0.953114
1DE7-A-H	Positive	0.0889913	0.911009
1F96-C-A	Positive	0.319779	0.680221
1DLH-C-A	Positive	0.0948109	0.905189
1OCO-L-A	Positive	0.352834	0.647166
1OCO-M-A	Negative	0.722331	0.277669
1UM2-C-A	Positive	0.422937	0.577063
1VJ6-B-A	Positive	0.220822	0.779178
1CLV-I-A	Positive	0.479128	0.520872
1F90-E-L	Positive	0.177303	0.822697
1VQN-2-S	Positive	0.258863	0.741137
1UVQ-C-A	Positive	0.247955	0.752045
1UOQ-B-A	Positive	0.144723	0.855277
1EEN-B-A	Positive	0.140837	0.859163
1TJG-P-L	Positive	0.0250394	0.974961
1ZHL-C-A	Positive	0.166464	0.833536
1HSB-C-A	Positive	0.0146039	0.985396
1OTR-A-B	Positive	0.158694	0.841306
1LEW-B-A	Positive	0.186726	0.813274
1ED3-C-A	Negative	0.547269	0.452731
1TQ7-A-B	Negative	0.574191	0.425809
1CMK-I-E	Positive	0.0273174	0.972683
1FZC-G-C	Negative	0.777855	0.222145
1FZC-J-E	Positive	0.205951	0.794049
1QWE-B-A	Negative	0.833088	0.166912
1N8O-A-B	Positive	0.493585	0.506415
1XQH-B-A	Positive	0.0759958	0.924004
1PMX-B-A	Positive	0.132077	0.867923
1RJY-P-A	Positive	0.183284	0.816716
1E0A-B-A	Positive	0.384417	0.615583
1URL-B-A	Positive	0.0284559	0.971544
1B0G-C-A	Positive	0.38955	0.61045
1CZY-D-A	Positive	0.146085	0.853915
1CZY-E-C	Positive	0.146085	0.853915
1TN7-C-A	Positive	0.345438	0.654562
1H2K-S-A	Positive	0.485375	0.514625
1UJK-C-A	Positive	0.012537	0.987463
1U8M-C-A	Positive	0.0728799	0.92712
1RIN-D-A	Positive	0.439355	0.560645
1AN1-I-E	Negative	0.543311	0.456689
1CFT-C-A	Positive	0.0974441	0.902556
1XQY-Q-A	Positive	0.0567018	0.943298
1TQ0-A-B	Positive	0.350095	0.649905
1IS0-C-A	Positive	0.0371406	0.962859
1LOP-B-A	Positive	0.0366861	0.963314
1KUI-B-A	Positive	0.0665227	0.933477
1EOJ-B-A	Positive	0.0974465	0.902554
1P9D-S-U	Negative	0.868439	0.131561
1T79-B-A	Positive	0.0649034	0.935097
1OAU-I-M	Positive	0.110166	0.889834
1OAU-K-O	Positive	0.122683	0.877317
1R2B-C-A	Positive	0.249686	0.750314
1R2B-D-A	Positive	0.155279	0.844721
1GHA-P-F	Positive	0.201101	0.798899
1U8Q-C-A	Positive	0.0265335	0.973467
1BTH-L-H	Positive	0.248373	0.751627
1OW6-F-C	Positive	0.0824065	0.917593
1CJQ-A-B	Positive	0.126785	0.873215
1D6E-D-A	Positive	0.0239513	0.976049
1KY6-P-A	Positive	0.0461356	0.953864
1B52-B-A	Positive	0.161568	0.838432
1AZG-A-B	Negative	0.609868	0.390132
1R64-C-A	Positive	0.0641203	0.93588
1OJ5-B-A	Positive	0.114291	0.885709
1T74-B-A	Positive	0.157037	0.842963
1XOC-B-A	Positive	0.0619597	0.93804
1JGD-C-A	Positive	0.05825	0.94175
1BLL-I-E	Positive	0.130004	0.869996
1RF3-B-A	Positive	0.105129	0.894871
1D0J-G-A	Positive	0.19287	0.80713
1D0J-I-D	Positive	0.172997	0.827003
1D0J-J-E	Positive	0.172997	0.827003
1I7R-C-A	Positive	0.333272	0.666728
1KLG-C-A	Positive	0.0380051	0.961995
1YDP-P-A	Positive	0.16014	0.83986
1JBD-B-A	Positive	0.0773645	0.922635
1VWG-P-B	Negative	0.641939	0.358061
1TSQ-P-A	Positive	0.123112	0.876888
1GBR-B-A	Positive	0.248394	0.751606
1CM4-B-A	Positive	0.213624	0.786376
1LGC-D-A	Positive	0.0756564	0.924344
1LGC-J-E	Negative	0.684938	0.315062
1HRT-L-H	Positive	0.451445	0.548555
1E28-C-A	Positive	0.0780213	0.921979
1K3A-B-A	Positive	0.153048	0.846952
1AI1-P-L	Positive	0.254669	0.745331
1S7T-C-A	Positive	0.429336	0.570664
1K22-L-H	Positive	0.473285	0.526715
1ZBW-D-A	Positive	0.0301604	0.96984
1A5H-C-A	Positive	0.486323	0.513677
1D5M-D-A	Positive	0.124258	0.875742
1Q3L-P-A	Positive	0.0595413	0.940459
1M7E-D-A	Positive	0.0101837	0.989816
1TDV-B-A	Positive	0.0179286	0.982071
1JSP-A-B	Positive	0.0909058	0.909094
1JMU-A-B	Positive	0.024803	0.975197
1JMU-C-B	Positive	0.024803	0.975197
1BXP-B-A	Positive	0.0396409	0.960359
1UEL-B-A	Positive	0.21273	0.78727
1SIO-D-A	Positive	0.280845	0.719155
1MCV-I-A	Positive	0.266946	0.733054
1HR8-O-A	Positive	0.151299	0.848701
1HR8-P-C	Positive	0.376986	0.623014
1HR8-Q-F	Positive	0.359055	0.640945
1HR8-R-H	Negative	0.544932	0.455068
1NAK-P-L	Positive	0.0244321	0.975568
1KZP-C-A	Positive	0.143782	0.856218
1FRG-P-L	Positive	0.0573017	0.942698
1F8H-B-A	Positive	0.361433	0.638567
1DS5-E-A	Positive	0.174223	0.825777
1DS5-F-A	Positive	0.0620343	0.937966
1QJB-Q-A	Positive	0.192058	0.807942
1QJB-S-B	Positive	0.0878928	0.912107
1FHR-P-A	Positive	0.144858	0.855142
1RQQ-E-A	Positive	0.321205	0.678795
1RQQ-F-B	Positive	0.397656	0.602344
1TNB-M-A	Positive	0.0865711	0.913429
1W9O-T-A	Positive	0.0109274	0.989073
1TA2-B-A	Positive	0.0652016	0.934798
1ZW2-B-A	Positive	0.105194	0.894806
1XH5-B-A	Positive	0.0273174	0.972683
1JY2-N-O	Negative	0.895517	0.104483
1JY2-P-O	Positive	0.216134	0.783866
1JY2-R-O	Positive	0.177037	0.822963
1JY2-S-O	Negative	0.760957	0.239043
1V6D-B-A	Positive	0.120421	0.879579
1C9I-C-A	Positive	0.155852	0.844148
1C9I-D-B	Negative	0.701628	0.298372
1FOD-4-1	Positive	0.118108	0.881892
1S7X-C-A	Positive	0.11317	0.88683
1AL0-B-F	Positive	0.323939	0.676061
1CTP-I-E	Positive	0.142548	0.857452
1JEG-B-A	Positive	0.136189	0.863811
1XWJ-B-A	Positive	0.106543	0.893457
1MCT-I-A	Positive	0.163964	0.836036
1AXC-B-A	Positive	0.0942302	0.90577
1D5H-A-B	Positive	0.229598	0.770402
1YBO-D-B	Positive	0.070222	0.929778
1NT9-L-B	Negative	0.638613	0.361387
1YY4-C-A	Positive	0.102354	0.897646
1IO6-B-A	Positive	0.0901299	0.90987
1TTW-B-A	Positive	0.440815	0.559185
1SV1-C-A	Negative	0.918094	0.0819059
1B58-B-A	Positive	0.0777966	0.922203
1GMD-E-F	Positive	0.493585	0.506415
1GMD-B-F	Positive	0.0283538	0.971646
1UHL-C-A	Positive	0.0140158	0.985984
1UHL-D-B	Positive	0.0578425	0.942157
1CN3-F-A	Positive	0.0309435	0.969057
1JP5-C-A	Positive	0.39094	0.60906
1YGU-C-A	Positive	0.135415	0.864585
1S5P-B-A	Positive	0.0300473	0.969953
1D3E-4-1	Positive	0.471755	0.528245
1Y74-B-A	Negative	0.606514	0.393486
1SSB-B-A	Positive	0.133852	0.866148
1LB6-B-A	Positive	0.276811	0.723189
1YTJ-I-A	Positive	0.01852	0.98148
1VBS-B-A	Positive	0.219935	0.780065
1QS7-B-A	Positive	0.0662496	0.93375
1QS7-D-C	Positive	0.263721	0.736279
1X9T-B-A	Positive	0.203904	0.796096
1DDV-B-A	Positive	0.463883	0.536117
1B8H-D-B	Positive	0.0849866	0.915013
1D5G-B-A	Positive	0.479037	0.520963
1C5Y-A-B	Positive	0.463259	0.536741
1M46-B-A	Positive	0.186126	0.813874
1W7G-I-H	Positive	0.179564	0.820436
1SZA-Z-B	Positive	0.183302	0.816698
1MT9-P-A	Negative	0.773706	0.226294
1CFF-B-A	Positive	0.385681	0.614319
1SHH-D-E	Negative	0.886088	0.113912
1IAU-B-A	Positive	0.334122	0.665878
1FMD-4-1	Positive	0.0768988	0.923101
1T15-B-A	Positive	0.196023	0.803977
1G0V-B-A	Positive	0.175341	0.824659
1H25-E-B	Positive	0.0484741	0.951526
1PYW-C-A	Positive	0.136353	0.863647
1UGY-F-A	Positive	0.0208016	0.979198
1W2B-5-O	Positive	0.131061	0.868939
1V18-B-A	Negative	0.88054	0.11946
1UVU-L-H	Positive	0.453404	0.546596
1JK4-B-A	Negative	0.527673	0.472327
1XB7-P-A	Positive	0.187454	0.812546
1YN7-C-A	Positive	0.0218009	0.978199
1T8Z-D-C	Positive	0.144452	0.855548
1SGH-B-A	Negative	0.691784	0.308216
1XME-C-A	Positive	0.159407	0.840593
1IHJ-D-A	Positive	0.0719471	0.928053
1UOP-B-A	Positive	0.457907	0.542093
1BH8-A-B	Negative	0.729051	0.270949
1I1Y-C-A	Positive	0.086892	0.913108
1G1X-C-A	Negative	0.648616	0.351384
1G1X-H-F	Negative	0.578183	0.421817
1MIZ-A-B	Positive	0.0696502	0.93035
1VGK-C-A	Positive	0.226594	0.773406
1I51-E-A	Positive	0.0457453	0.954255
1TZG-P-L	Positive	0.0244623	0.975538
1NY2-4-2	Positive	0.4649	0.5351
1RBF-S-A	Positive	0.351574	0.648426
1EBA-C-A	Negative	0.744993	0.255007
1XCT-P-A	Positive	0.0559631	0.944037
1XCT-Q-C	Negative	0.782398	0.217602
1NVR-B-A	Positive	0.0368126	0.963187
1N5Z-P-A	Positive	0.129298	0.870702
1E6I-P-A	Positive	0.0374273	0.962573
1ZHB-C-A	Positive	0.35384	0.64616
1ABI-L-H	Positive	0.0730943	0.926906
1ABI-I-H	Positive	0.228706	0.771294
